No,Gu,Code_Dong,Floating(Dong),Floating(Dong)/Floating(Gu),WomenFloting(Dong),WF(Dong)/WF(Gu),WF(Dong)/Floating(Dong),Aroung Market(OX),Average Loan(up/down),Population(Gu),Population(Dong),Risk of new startups,Number of subway passengers (Dong/Year),Number of subway passengers (Dong/Month),Number of subway passengers (Gu/Year),Number of subway passengers (Dong/Month)
1,0,11110515,405984,0.052,97980,0.051,0.241,1,1,164139,13733,52,0,0,213871964,17822664
2,0,11110530,755773,0.097,198200,0.104,0.262,1,1,164139,9702,38,46048729,3837394,213871964,17822664
3,0,11110540,168326,0.022,38850,0.02,0.231,1,1,164139,3122,52,19638303,1636525,213871964,17822664
4,0,11110550,336562,0.043,78449,0.041,0.233,1,1,164139,10785,49,0,0,213871964,17822664
5,0,11110560,484509,0.062,88674,0.046,0.183,1,1,164139,19245,50,0,0,213871964,17822664
6,0,11110570,167765,0.021,30999,0.016,0.185,1,1,164139,8373,53,0,0,213871964,17822664
7,0,11110580,209024,0.027,43854,0.023,0.21,1,1,164139,9614,56,12539175,1044931,213871964,17822664
8,0,11110600,211141,0.027,49191,0.026,0.233,1,1,164139,4705,43,0,0,213871964,17822664
9,0,11110615,1772353,0.227,432676,0.226,0.244,1,1,164139,8557,54,74953513,6246126,213871964,17822664
10,0,11110630,523243,0.067,100990,0.053,0.193,1,1,164139,5718,62,0,0,213871964,17822664
11,0,11110640,606452,0.078,182328,0.095,0.301,1,1,164139,8795,49,31807427,2650619,213871964,17822664
12,0,11110650,953777,0.122,318358,0.166,0.334,1,1,164139,20512,43,0,0,213871964,17822664
13,0,11110670,315738,0.04,63715,0.033,0.202,1,1,164139,6356,49,14535093,1211258,213871964,17822664
14,0,11110680,230220,0.029,40611,0.021,0.176,1,1,164139,10348,41,0,0,213871964,17822664
15,0,11110690,103352,0.013,21938,0.011,0.212,1,1,164139,7564,48,0,0,213871964,17822664
16,0,11110700,194550,0.025,37494,0.02,0.193,1,1,164139,6897,57,6625267,552106,213871964,17822664
17,0,11110710,385620,0.049,88002,0.046,0.228,1,1,164139,10111,52,7724457,643705,213871964,17822664
18,0,11140520,846974,0.117,246080,0.131,0.291,1,1,133868,2724,57,17103307,1425276,312755291,26062941
19,0,11140540,739949,0.102,186605,0.099,0.252,1,1,133868,5973,43,103650566,8637547,312755291,26062941
20,0,11140550,1093594,0.151,345743,0.184,0.316,1,1,133868,3492,49,53662754,4471896,312755291,26062941
21,0,11140570,419387,0.058,113719,0.061,0.271,1,1,133868,4906,53,23643086,1970257,312755291,26062941
22,0,11140580,324484,0.045,97373,0.052,0.3,1,1,133868,5690,46,9160776,763398,312755291,26062941
23,0,11140590,604493,0.083,163090,0.087,0.27,1,1,133868,5912,50,33133845,2761154,312755291,26062941
24,0,11140605,471039,0.065,87357,0.046,0.185,1,1,133868,1806,53,34476579,2873048,312755291,26062941
25,0,11140615,673875,0.093,172395,0.092,0.256,1,1,133868,9582,46,5767823,480652,312755291,26062941
26,0,11140625,397992,0.055,91945,0.049,0.231,1,1,133868,15488,44,1748633,145719,312755291,26062941
27,0,11140635,380337,0.052,81382,0.043,0.214,1,1,133868,18474,57,12869668,1072472,312755291,26062941
28,0,11140645,300309,0.041,65532,0.035,0.218,1,1,133868,15058,46,0,0,312755291,26062941
29,0,11140650,279668,0.038,60296,0.032,0.216,1,1,133868,9938,52,17538254,1461521,312755291,26062941
30,0,11140665,214985,0.03,45991,0.024,0.214,1,1,133868,11410,43,0,0,312755291,26062941
31,0,11140670,324524,0.045,75452,0.04,0.233,1,1,133868,13077,48,0,0,312755291,26062941
32,0,11140680,193678,0.027,46080,0.025,0.238,1,1,133868,10338,50,0,0,312755291,26062941
33,0,11170510,349127,0.048,79269,0.043,0.227,1,0,243924,18935,49,0,0,68918594,5743216
34,0,11170520,285440,0.039,72200,0.039,0.253,1,0,243924,12431,44,5562921,463577,68918594,5743216
35,0,11170530,499837,0.069,133139,0.072,0.266,1,0,243924,8650,43,12220171,1018348,68918594,5743216
36,0,11170555,625100,0.086,211677,0.115,0.339,1,0,243924,21446,52,0,0,68918594,5743216
37,0,11170560,427724,0.059,109451,0.059,0.256,1,0,243924,15067,38,0,0,68918594,5743216
38,0,11170570,315498,0.044,70003,0.038,0.222,1,0,243924,15257,35,0,0,68918594,5743216
39,0,11170580,246113,0.034,63408,0.034,0.258,1,0,243924,9574,44,5155027,429586,68918594,5743216
40,0,11170590,254754,0.035,53427,0.029,0.21,1,0,243924,12754,57,0,0,68918594,5743216
41,0,11170625,1230125,0.17,320496,0.174,0.261,1,0,243924,17316,51,18980967,1581747,68918594,5743216
42,0,11170630,683618,0.094,139494,0.076,0.204,1,0,243924,28920,47,0,0,68918594,5743216
43,0,11170640,164288,0.023,31242,0.017,0.19,1,0,243924,9270,58,0,0,68918594,5743216
44,0,11170650,345440,0.048,98484,0.054,0.285,1,0,243924,8752,43,13635210,1136268,68918594,5743216
45,0,11170660,302733,0.042,84380,0.046,0.279,1,0,243924,10918,47,0,0,68918594,5743216
46,0,11170685,812243,0.112,224715,0.122,0.277,1,0,243924,23620,49,5872971,489414,68918594,5743216
47,0,11170690,431980,0.06,85968,0.047,0.199,1,0,243924,14361,60,7491327,624277,68918594,5743216
48,0,11170700,271413,0.037,62594,0.034,0.231,1,0,243924,16654,43,0,0,68918594,5743216
49,0,11200520,338539,0.04,81029,0.04,0.239,1,0,312492,17603,49,9223526,768627,110544081,9212007
50,0,11200535,510723,0.06,118452,0.059,0.232,1,0,312492,27362,57,0,0,110544081,9212007
51,0,11200540,648849,0.076,141397,0.07,0.218,1,0,312492,24291,53,4502573,375214,110544081,9212007
52,0,11200550,665870,0.078,215958,0.107,0.324,1,0,312492,12869,48,0,0,110544081,9212007
53,0,11200560,787128,0.092,207319,0.103,0.263,1,0,312492,14449,39,26180644,2181720,110544081,9212007
54,0,11200570,420330,0.049,91650,0.045,0.218,1,0,312492,25454,51,5773233,481103,110544081,9212007
55,0,11200580,333366,0.039,70456,0.035,0.211,1,0,312492,16701,42,0,0,110544081,9212007
56,0,11200590,388688,0.046,89409,0.044,0.23,1,0,312492,13274,48,4381526,365127,110544081,9212007
57,0,11200615,556792,0.065,117180,0.058,0.21,1,0,312492,24713,58,0,0,110544081,9212007
58,0,11200620,223498,0.026,45871,0.023,0.205,1,0,312492,14492,38,6074277,506190,110544081,9212007
59,0,11200645,760274,0.089,175469,0.087,0.231,1,0,312492,27364,42,7534395,627866,110544081,9212007
60,0,11200650,416517,0.049,91320,0.045,0.219,1,0,312492,17489,58,0,0,110544081,9212007
61,0,11200660,491275,0.058,124286,0.062,0.253,1,0,312492,16621,47,12247879,1020657,110544081,9212007
62,0,11200670,492941,0.058,98959,0.049,0.201,1,0,312492,18940,47,0,0,110544081,9212007
63,0,11200690,701928,0.082,177674,0.088,0.253,1,0,312492,12066,55,19824647,1652054,110544081,9212007
64,0,11200720,243896,0.029,55311,0.027,0.227,1,0,312492,11985,56,0,0,110544081,9212007
65,0,11200790,538477,0.063,118396,0.059,0.22,1,0,312492,16819,49,14801381,1233448,110544081,9212007
66,0,11215710,1079673,0.114,390337,0.167,0.362,1,0,372147,24555,53,59074471,4922873,163492274,13624356
67,0,11215730,514116,0.054,143093,0.061,0.278,1,0,372147,21997,48,0,0,163492274,13624356
68,0,11215740,378268,0.04,87072,0.037,0.23,1,0,372147,16372,40,7212908,601076,163492274,13624356
69,0,11215750,434003,0.046,104834,0.045,0.242,1,0,372147,22859,50,0,0,163492274,13624356
70,0,11215760,397972,0.042,80825,0.035,0.203,1,0,372147,17954,32,0,0,163492274,13624356
71,0,11215770,682410,0.072,142963,0.061,0.209,1,0,372147,31648,40,0,0,163492274,13624356
72,0,11215780,407833,0.043,108870,0.046,0.267,1,0,372147,11772,39,28557002,2379750,163492274,13624356
73,0,11215810,964117,0.102,207578,0.089,0.215,1,0,372147,36570,50,10016541,834712,163492274,13624356
74,0,11215820,698538,0.074,181325,0.077,0.26,1,0,372147,24172,41,0,0,163492274,13624356
75,0,11215830,593593,0.063,129677,0.055,0.218,1,0,372147,27745,40,0,0,163492274,13624356
76,0,11215840,569703,0.06,129341,0.055,0.227,1,0,372147,30546,56,6769987,564166,163492274,13624356
77,0,11215847,716363,0.076,182800,0.078,0.255,1,0,372147,26313,38,0,0,163492274,13624356
78,0,11215850,574291,0.061,143124,0.061,0.249,1,0,372147,23443,43,0,0,163492274,13624356
79,0,11215860,572819,0.061,121303,0.052,0.212,1,0,372147,25957,42,0,0,163492274,13624356
80,0,11215870,862896,0.091,189153,0.081,0.219,1,0,372147,30244,43,51861365,4321780,163492274,13624356
81,0,11230536,1062179,0.115,224377,0.106,0.211,1,0,367277,33151,53,15946954,1328913,64859517,5404960
82,0,11230545,899494,0.098,180397,0.085,0.201,1,0,367277,28011,60,14695837,1224653,64859517,5404960
83,0,11230560,892158,0.097,192727,0.091,0.216,1,0,367277,30183,52,0,0,64859517,5404960
84,0,11230570,394870,0.043,88913,0.042,0.225,1,0,367277,20487,39,0,0,64859517,5404960
85,0,11230600,566467,0.062,119863,0.057,0.212,1,0,367277,25121,53,0,0,64859517,5404960
86,0,11230610,554093,0.06,105135,0.05,0.19,1,0,367277,29852,45,0,0,64859517,5404960
87,0,11230650,897836,0.098,185567,0.088,0.207,1,0,367277,39496,54,13589625,1132469,64859517,5404960
88,0,11230660,663647,0.072,134642,0.064,0.203,1,0,367277,31385,44,0,0,64859517,5404960
89,0,11230705,527154,0.057,96653,0.046,0.183,1,0,367277,23213,48,20627101,1718925,64859517,5404960
90,0,11230710,602229,0.065,200844,0.095,0.334,1,0,367277,12423,47,0,0,64859517,5404960
91,0,11230720,436267,0.047,121831,0.058,0.279,1,0,367277,14630,49,0,0,64859517,5404960
92,0,11230730,523991,0.057,128663,0.061,0.246,1,0,367277,25336,35,0,0,64859517,5404960
93,0,11230740,731883,0.08,239570,0.113,0.327,1,0,367277,31480,38,0,0,64859517,5404960
94,0,11230750,449587,0.049,92641,0.044,0.206,1,0,367277,22507,45,0,0,64859517,5404960
95,0,11260520,518337,0.06,98120,0.057,0.189,0,0,414039,27203,50,0,0,62480979,5206748
96,0,11260540,445976,0.051,88167,0.051,0.198,0,0,414039,21450,48,4525979,377165,62480979,5206748
97,0,11260550,275991,0.032,48331,0.028,0.175,0,0,414039,10528,41,0,0,62480979,5206748
98,0,11260565,777684,0.089,156989,0.091,0.202,0,0,414039,36876,45,11549630,962469,62480979,5206748
99,0,11260570,461354,0.053,83552,0.048,0.181,0,0,414039,22806,44,0,0,62480979,5206748
100,0,11260575,505111,0.058,99421,0.058,0.197,0,0,414039,27814,34,11529743,960812,62480979,5206748
101,0,11260580,519632,0.06,113744,0.066,0.219,0,0,414039,25989,49,12365023,1030419,62480979,5206748
102,0,11260590,671328,0.077,155665,0.09,0.232,0,0,414039,18808,51,0,0,62480979,5206748
103,0,11260600,407447,0.047,79710,0.046,0.196,0,0,414039,21203,49,8071307,672609,62480979,5206748
104,0,11260610,646550,0.074,121904,0.071,0.189,0,0,414039,28679,43,0,0,62480979,5206748
105,0,11260620,696180,0.08,144145,0.083,0.207,0,0,414039,35944,50,7695713,641309,62480979,5206748
106,0,11260630,458550,0.053,96515,0.056,0.21,0,0,414039,20402,46,0,0,62480979,5206748
107,0,11260655,757501,0.087,142371,0.082,0.188,0,0,414039,32617,41,0,0,62480979,5206748
108,0,11260660,316938,0.036,59934,0.035,0.189,0,0,414039,18799,62,0,0,62480979,5206748
109,0,11260680,789753,0.091,149866,0.087,0.19,0,0,414039,41755,57,6743584,561965,62480979,5206748
110,0,11260690,449358,0.052,87860,0.051,0.196,0,0,414039,23166,50,0,0,62480979,5206748
111,0,11290525,491390,0.046,104044,0.042,0.212,1,0,457648,18071,43,0,0,92486856,7707238
112,0,11290555,741914,0.07,201865,0.081,0.272,1,0,457648,27236,45,11893888,991157,92486856,7707238
113,0,11290575,693007,0.065,247418,0.1,0.357,1,0,457648,16649,44,18585744,1548812,92486856,7707238
114,0,11290580,407275,0.038,83585,0.034,0.205,1,0,457648,16774,48,0,0,92486856,7707238
115,0,11290590,301193,0.028,59815,0.024,0.199,1,0,457648,25200,40,0,0,92486856,7707238
116,0,11290600,750337,0.071,231970,0.093,0.309,1,0,457648,17646,36,17072646,1422721,92486856,7707238
117,0,11290610,431155,0.041,95236,0.038,0.221,1,0,457648,17261,46,5772692,481058,92486856,7707238
118,0,11290620,383318,0.036,81094,0.033,0.212,1,0,457648,18949,41,0,0,92486856,7707238
119,0,11290630,509529,0.048,103581,0.042,0.203,1,0,457648,24489,50,0,0,92486856,7707238
120,0,11290640,492373,0.046,126764,0.051,0.257,1,0,457648,17463,57,0,0,92486856,7707238
121,0,11290650,478720,0.045,103664,0.042,0.217,1,0,457648,27446,48,0,0,92486856,7707238
122,0,11290660,792144,0.074,168916,0.068,0.213,1,0,457648,37807,40,18823013,1568584,92486856,7707238
123,0,11290685,338763,0.032,72388,0.029,0.214,1,0,457648,12375,50,0,0,92486856,7707238
124,0,11290705,945407,0.089,208380,0.084,0.22,1,0,457648,43051,48,0,0,92486856,7707238
125,0,11290715,521853,0.049,105790,0.043,0.203,1,0,457648,28176,55,9296239,774687,92486856,7707238
126,0,11290725,675541,0.063,167454,0.067,0.248,1,0,457648,20885,48,4401336,366778,92486856,7707238
127,0,11290760,443995,0.042,85810,0.035,0.193,1,0,457648,21439,49,0,0,92486856,7707238
128,0,11290770,355064,0.033,65242,0.026,0.184,1,0,457648,19421,54,0,0,92486856,7707238
129,0,11290780,189319,0.018,32779,0.013,0.173,1,0,457648,12563,52,0,0,92486856,7707238
130,0,11290810,699338,0.066,137966,0.056,0.197,1,0,457648,34747,45,6641298,553442,92486856,7707238
131,0,11305534,607599,0.083,110191,0.077,0.181,1,0,329016,29284,47,0,0,67607438,5633953
132,0,11305535,575977,0.079,119235,0.083,0.207,1,0,329016,23490,49,13106546,1092212,67607438,5633953
133,0,11305545,815390,0.112,168391,0.117,0.207,1,0,329016,30296,56,23032224,1919352,67607438,5633953
134,0,11305555,684145,0.094,128337,0.089,0.188,1,0,329016,30076,52,0,0,67607438,5633953
135,0,11305575,573818,0.079,114485,0.08,0.2,1,0,329016,33921,49,0,0,67607438,5633953
136,0,11305590,487067,0.067,105598,0.073,0.217,1,0,329016,20026,44,0,0,67607438,5633953
137,0,11305600,293136,0.04,57784,0.04,0.197,1,0,329016,18020,50,0,0,67607438,5633953
138,0,11305606,383067,0.053,66609,0.046,0.174,1,0,329016,19497,46,0,0,67607438,5633953
139,0,11305610,494116,0.068,93516,0.065,0.189,1,0,329016,22548,41,0,0,67607438,5633953
140,0,11305620,502954,0.069,97411,0.068,0.194,1,0,329016,22480,57,0,0,67607438,5633953
141,0,11305630,726224,0.1,164472,0.114,0.226,1,0,329016,24275,46,31468668,2622389,67607438,5633953
142,0,11305645,435621,0.06,87118,0.061,0.2,1,0,329016,21977,37,0,0,67607438,5633953
143,0,11305660,699969,0.096,125823,0.087,0.18,1,0,329016,33125,39,0,0,67607438,5633953
144,0,11320511,531428,0.075,108774,0.081,0.205,0,0,347171,27441,43,23067255,1922271,52989213,4415768
145,0,11320512,668115,0.095,134427,0.1,0.201,0,0,347171,31708,50,0,0,52989213,4415768
146,0,11320513,309065,0.044,57237,0.043,0.185,0,0,347171,15380,45,0,0,52989213,4415768
147,0,11320514,784925,0.111,146854,0.109,0.187,0,0,347171,28962,39,22383077,1865256,52989213,4415768
148,0,11320515,644228,0.091,124588,0.093,0.193,0,0,347171,26541,37,0,0,52989213,4415768
149,0,11320521,422371,0.06,67227,0.05,0.159,0,0,347171,23448,44,0,0,52989213,4415768
150,0,11320522,530989,0.075,93414,0.07,0.176,0,0,347171,29338,50,7538881,628240,52989213,4415768
151,0,11320660,492101,0.07,120897,0.09,0.246,0,0,347171,22320,42,0,0,52989213,4415768
152,0,11320670,451878,0.064,85894,0.064,0.19,0,0,347171,20748,36,0,0,52989213,4415768
153,0,11320680,374431,0.053,78506,0.059,0.21,0,0,347171,17560,40,0,0,52989213,4415768
154,0,11320681,345753,0.049,65929,0.049,0.191,0,0,347171,20525,40,0,0,52989213,4415768
155,0,11320690,580161,0.082,106636,0.079,0.184,0,0,347171,30903,34,0,0,52989213,4415768
156,0,11320700,367391,0.052,61851,0.046,0.168,0,0,347171,22344,51,0,0,52989213,4415768
157,0,11320710,537974,0.076,89723,0.067,0.167,0,0,347171,29952,55,0,0,52989213,4415768
158,0,11350560,624532,0.049,125564,0.047,0.201,0,0,562255,24236,43,9740532,811711,130074533,10839544
159,0,11350570,497537,0.039,97875,0.037,0.197,0,0,562255,27365,46,0,0,130074533,10839544
160,0,11350580,606303,0.048,118921,0.045,0.196,0,0,562255,33485,47,0,0,130074533,10839544
161,0,11350595,1095206,0.087,241518,0.091,0.221,0,0,562255,40170,40,20294232,1691186,130074533,10839544
162,0,11350600,1270636,0.1,315284,0.119,0.248,0,0,562255,42978,45,8498305,708192,130074533,10839544
163,0,11350611,694675,0.055,144530,0.055,0.208,0,0,562255,29972,47,14451269,1204272,130074533,10839544
164,0,11350612,466863,0.037,98458,0.037,0.211,0,0,562255,24475,56,0,0,130074533,10839544
165,0,11350619,502591,0.04,105677,0.04,0.21,0,0,562255,27591,45,0,0,130074533,10839544
166,0,11350621,595510,0.047,120818,0.046,0.203,0,0,562255,28899,37,0,0,130074533,10839544
167,0,11350624,470089,0.037,81946,0.031,0.174,0,0,562255,22195,38,0,0,130074533,10839544
168,0,11350625,925772,0.073,194627,0.074,0.21,0,0,562255,38968,45,0,0,130074533,10839544
169,0,11350630,901490,0.071,166549,0.063,0.185,0,0,562255,41994,42,18781289,1565107,130074533,10839544
170,0,11350640,701360,0.055,157394,0.06,0.224,0,0,562255,22075,49,33808604,2817384,130074533,10839544
171,0,11350665,499936,0.04,82591,0.031,0.165,0,0,562255,28258,38,9476956,789746,130074533,10839544
172,0,11350670,541853,0.043,98198,0.037,0.181,0,0,562255,27264,46,15023346,1251946,130074533,10839544
173,0,11350695,1043281,0.082,227228,0.086,0.218,0,0,562255,36259,49,0,0,130074533,10839544
174,0,11350700,390526,0.031,88266,0.033,0.226,0,0,562255,25295,45,0,0,130074533,10839544
175,0,11350710,421761,0.033,88048,0.033,0.209,0,0,562255,22999,51,0,0,130074533,10839544
176,0,11350720,401607,0.032,90488,0.034,0.225,0,0,562255,17775,42,0,0,130074533,10839544
177,0,11380510,780090,0.073,159647,0.073,0.205,1,0,491979,33052,53,11904001,992000,123951965,10329330
178,0,11380520,882281,0.083,169688,0.077,0.192,1,0,491979,42498,40,21226025,1768835,123951965,10329330
179,0,11380530,501394,0.047,95159,0.043,0.19,1,0,491979,30134,45,0,0,123951965,10329330
180,0,11380551,600525,0.056,124392,0.057,0.207,1,0,491979,25696,52,30238789,2519899,123951965,10329330
181,0,11380552,683886,0.064,154599,0.07,0.226,1,0,491979,30928,40,0,0,123951965,10329330
182,0,11380560,633707,0.059,131360,0.06,0.207,1,0,491979,33898,45,5246258,437188,123951965,10329330
183,0,11380570,857987,0.08,182345,0.083,0.213,1,0,491979,33489,51,0,0,123951965,10329330
184,0,11380580,570781,0.053,124626,0.057,0.218,1,0,491979,26607,51,0,0,123951965,10329330
185,0,11380590,381865,0.036,81611,0.037,0.214,1,0,491979,20718,44,0,0,123951965,10329330
186,0,11380600,583520,0.055,119208,0.054,0.204,1,0,491979,26797,43,0,0,123951965,10329330
187,0,11380625,1068401,0.1,227927,0.104,0.213,1,0,491979,50568,44,0,0,123951965,10329330
188,0,11380631,587133,0.055,120187,0.055,0.205,1,0,491979,28266,43,22800811,1900068,123951965,10329330
189,0,11380632,409089,0.038,73223,0.033,0.179,1,0,491979,22224,42,0,0,123951965,10329330
190,0,11380640,291862,0.027,55565,0.025,0.19,1,0,491979,17528,42,18473927,1539494,123951965,10329330
191,0,11380650,306680,0.029,65473,0.03,0.213,1,0,491979,14645,50,0,0,123951965,10329330
192,0,11380690,1531858,0.144,311625,0.142,0.203,1,0,491979,54932,49,14062154,1171846,123951965,10329330
193,0,11410520,434236,0.046,85335,0.034,0.197,1,0,325973,19413,37,6043460,503622,35376518,2948043
194,0,11410555,860364,0.091,229726,0.091,0.267,1,0,325973,17342,47,0,0,35376518,2948043
195,0,11410565,1032292,0.11,288797,0.115,0.28,1,0,325973,18807,47,11979529,998294,35376518,2948043
196,0,11410585,1740109,0.185,752314,0.299,0.432,1,0,325973,23260,49,0,0,35376518,2948043
197,0,11410615,1058703,0.112,281766,0.112,0.266,1,0,325973,40925,41,0,0,35376518,2948043
198,0,11410620,664596,0.071,131342,0.052,0.198,1,0,325973,24698,52,14265066,1188756,35376518,2948043
199,0,11410640,433707,0.046,80095,0.032,0.185,1,0,325973,17469,43,0,0,35376518,2948043
200,0,11410655,184430,0.02,34649,0.014,0.188,1,0,325973,15082,46,3088463,257372,35376518,2948043
201,0,11410660,338323,0.036,62741,0.025,0.185,1,0,325973,23480,39,0,0,35376518,2948043
202,0,11410685,626245,0.067,138159,0.055,0.221,1,0,325973,30256,45,0,0,35376518,2948043
203,0,11410690,389120,0.041,75836,0.03,0.195,1,0,325973,17234,60,0,0,35376518,2948043
204,0,11410700,479409,0.051,117323,0.047,0.245,1,0,325973,23279,38,0,0,35376518,2948043
205,0,11410710,334997,0.036,70307,0.028,0.21,1,0,325973,19840,37,0,0,35376518,2948043
206,0,11410720,836877,0.089,167330,0.067,0.2,1,0,325973,34887,42,0,0,35376518,2948043
207,0,11440555,721960,0.062,182928,0.056,0.253,1,0,387378,25699,45,35223562,2935297,248690250,20724188
208,0,11440565,900235,0.078,222555,0.068,0.247,1,0,387378,40746,48,0,0,248690250,20724188
209,0,11440585,560104,0.048,135371,0.041,0.242,1,0,387378,23161,51,0,0,248690250,20724188
210,0,11440590,618526,0.053,141201,0.043,0.228,1,0,387378,22479,45,10316999,859750,248690250,20724188
